Family,Species,GWD,MC,WSG,Study
Fabaceae,Albizia gummifera (J.F.Gmel.) C.A.Smith,,,0.48,2
Fabaceae,Albizia mahalao Capuron,0.95,42.32,0.57,1a
Fabaceae,Albizia sp. Durraz,0.98,44.33,0.56,1a
Fabaceae,Albizia sp. Durraz,1.06,38.18,0.66,1b
Fabaceae,Albizia tulearensis R. Vig.,1.01,45.92,0.55,1a
Didieraceae,Alluaudia dumosa (Drake) Drake,1.05,60.78,0.41,1a
Didieraceae,Alluaudia procera (Drake) Drake,0.99,73.82,0.26,*1a
Didieraceae,Alluaudia procera (Drake) Drake,,,0.34,*2
Didieraceae,Alluaudia sp. (Drake) Drake,1.01,69.47,0.31,1a
Annonaceae,Ambavia capuronii Cavaco & Keraudren,,,0.51,2
Euphorbiaceae,Androstachys johnsonii Prain,,,0.76,2
Gentianaceae,Anthocleista madagascariensis Baker,1.21,34.22,0.79,1b
Gentianaceae,Anthocleista sp. Afzel. ex R. Br.,1.21,34.22,0.79,*1b
Gentianaceae,Anthocleista sp. Afzel. ex R. Br.,,,0.75,*2
Euphorbiaceae,Anthostema madagascariense Baill.,,,0.46,2
Aphloiaceae,Aphloia sp. (DC.) Benn.,1.17,47.73,0.62,1b
Aphloiaceae,Aphloia theiformis (Val.) Benn.,1.17,47.73,0.62,1b
Lauraceae,Aspidostemon louvelii (Danguy) Rohwer,,,0.69,2
Lauraceae,Aspidostemon scintilans (Kosterm.) Rohwer,,,0.73,2
Asteropeiaceae,Asteropeia multiflora Thouars,,,0.79,2
Asteropeiaceae,Asteropeia rhopalodes Baill.,,,0.79,2
Celastraceae,Astrocassine pleurostylioides (H.Perrier) Capuron,,,0.65,2
Meliaceae,Astrotrichilia sp. (Harms) J.-F. Leroy ex T.D. Penn. & Styles,,,0.53,2
Rhamnaceae,Bathiorhamnus sp. Capuron,1.01,43.49,0.57,1b
Fabaceae,Baudouinia louvelii R. Vig.,,,0.77,2
Fabaceae,Bauhinia sp. L,,,0.56,2
Lauraceae,Beilschmiedia velutina Kosterm.,,,0.45,2
Salicaceae,Bembicia uniflora H. Perrier,,,0.69,2
Rhamnaceae,Berchemia discolor (Klotzsch) Hemsl.,,,0.79,2
Salicaceae,Bivinia jalberti Tul.,,,0.61,2
Asteraceae,Brachylaena merana (Baker) Humbert,,,0.75,2
Asteraceae,Brachylaena perrieri (Drake) Humbert,,,0.78,2
Asteraceae,Brachylaena ramiflora (DC.) Humbert,,,0.77,2
Rubiaceae,Breonadia microcephala (Del.) Ridsdale,,,0.77,2
Rubiaceae,Breonia louvelii Homolle,,,0.73,2
Rubiaceae,Breonia perrieri Homolle,,,0.72,2
Euphorbiaceae,Bridelia tulasneana Baill.,,,0.52,2
Myristicaceae,Brochoneura madagascariensis (Lam.) Warb.,0.83,39.22,0.5,1b
Myristicaceae,Brochoneura sp. Warb.,0.83,39.22,0.5,1b
Myristicaceae,Brochoneura vouri (Baill.) Warb.,,,0.59,2
Moraceae,Broussonetia greveana (Baill.) C.C. Berg,,,0.36,2
Calophyllaceae,Calophyllum inophyllum L.,,,0.73,2
Calophyllaceae,Calophyllum sp. L.,0.96,30.13,0.67,*1b
Calophyllaceae,Calophyllum sp. L.,,,0.65,*2
Ochnaceae,Campylospermum sp. Tiegh.,1.08,27.8,0.77,1b
Burseraceae,Canarium madagascariensis Engl.,,,0.49,2
Burseraceae,Canarium sp. L.,0.8,39.6,0.47,1b
Rubiaceae,Canthium sp. Lam.,,,0.84,2
Sapotaceae,Capurodendron sp. Aubrv.,,,0.8,2
Rhizophoraceae,Carallia brachiata (Lour.) Merr.,,,0.61,2
Meliaceae,Cedrelopsis grevei Baill.,1.03,28.29,0.74,*1a
Meliaceae,Cedrelopsis grevei Baill.,,,0.8,*2
Meliaceae,Cedrelopsis sp. Baill.,1.03,28.29,0.74,1a
Celtidaceae,Chaetachme aristata Baker,,,0.57,2
Rutaceae,Chloroxylon faho Capuron,,,0.77,2
Rutaceae,Chloroxylon falcatum Capuron,,,0.73,2
Sapotaceae,Chrysophyllum boivinianum (Pierre) Baehni,0.96,45.15,0.53,*1b
Sapotaceae,Chrysophyllum boivinianum (Pierre) Baehni,,,0.56,*2
Sapotaceae,Chrysophyllum sp. L.,0.96,45.15,0.53,*1b
Sapotaceae,Chrysophyllum sp. L.,,,0.61,*2
Bignoniaceae,Colea sp. Bojer ex Meisn.,1.17,34.41,0.77,1b
Rhamnaceae,Colubrina decipiens (Baill.) Capuron,,,0.66,2
Rhamnaceae,Colubrina faralaotra (H.Perrier) Capuron,,,0.61,2
Fabaceae,Colvillea racemosa Bojer,,,0.45,2
Burseraceae,Commiphora arafy H. Perrier,,,0.4,2
Burseraceae,Commiphora lamii H. Perrier,0.81,65.04,0.28,1a
Burseraceae,Commiphora mafaidoha H. Perrier,,,0.37,2
Burseraceae,Commiphora pervilleana Engl.,,,0.43,2
Burseraceae,Commiphora simplicifolia H. Perrier,0.78,69.83,0.23,1a
Burseraceae,Commiphora sp. Jacq.,0.8,68.82,0.24,*1a
Burseraceae,Commiphora sp. Jacq.,,,0.41,*2
Apocynaceae,Craspidospermum verticillatum Bojer ex A.DC,,,0.8,2
Euphorbiaceae,Croton argyrodaphne Baill.,1.05,37.38,0.66,1b
Euphorbiaceae,Croton mongue Baill.,0.84,37.5,0.53,*1b
Euphorbiaceae,Croton mongue Baill.,,,0.43,*2
Euphorbiaceae,Croton sp. L.,1.16,26.8,0.85,1a
Euphorbiaceae,Croton sp. L.,0.94,42.59,0.55,1b
Lauraceae,Cryptocarya acuminata Merr.,0.97,46.82,0.52,1b
Lauraceae,Cryptocarya crassifolia Baker,0.96,42.98,0.55,1b
Lauraceae,Cryptocarya ovalifolia (Danguy) van der Werff,1.03,48.21,0.53,1b
Lauraceae,Cryptocarya sp. R. Br.,0.93,42.04,0.53,*1b
Lauraceae,Cryptocarya sp. R. Br.,,,0.61,*2
Fabaceae,Dalbergia louvelii R. Vig,,,0.72,2
Fabaceae,Dalbergia maritima R. Vig,,,0.72,2
Fabaceae,Dalbergia monticola Bosser & R. Rabev.,,,0.69,2
Fabaceae,Dalbergia normandii Bosser & R. Rabev.,,,0.72,2
Fabaceae,Dalbergia pseudobaronii R. Vig.,,,0.69,2
Fabaceae,Dalbergia sp. L. f.,,,0.81,2
Sapindaceae,Deinbollia sp. Schumach.,0.88,35.83,0.56,1b
Fabaceae,Delonix floribunda (Baill.) Capuron,,,0.32,2
Fabaceae,Delonix leucantha (R. Vig.) Du Puy & Phillipson & R. Rabev.,,,0.27,2
Fabaceae,Dialium unifoliatum (Capuron) Du Puy & R. Rabev.,,,0.86,2
Melastomataceae,Dichaetanthera sp.,,,0.31,2
Fabaceae,Dichrostachys dumetaria Villiers,1.16,32.39,0.79,1a
Fabaceae,Dichrostachys sp. (DC.) Wight & Arn.,1.16,32.39,0.79,1a
Fabaceae,Dicraeopetalum mahafaliense (M. Peltier) Yakovlev,,,0.78,2
Dilleniaceae,Dillenia triquetra (Rottb.) Gilg,,,0.74,2
Proteaceae,Dilobeia thouarsii Roem. & Schult.,,,0.79,2
Ebenaceae,Diospyros humbertiana H. Perrier,1.09,33.88,0.74,1a
Ebenaceae,Diospyros manampetsae H. Perrier,1.16,31.17,0.84,1a
Ebenaceae,Diospyros sp. L.,1.11,33,0.77,*1a
Ebenaceae,Diospyros sp. L.,,,0.81,*2
Malvaceae,Dombeya lucida Baill.,,,0.46,2
Malvaceae,Dombeya sp. Cav.,0.52,48,0.27,1b
Sapindaceae,Doratoxylon sp. Thouars ex Hook. f.,1.18,33.44,0.78,*1b
Sapindaceae,Doratoxylon sp. Thouars ex Hook. f.,,,0.61,*2
Euphorbiaceae,Drypetes capuronii Leandri,,,0.63,2
Putranjivaceae,Drypetes sp. Vahl,1.09,35.79,0.7,1b
Fabaceae,Dupuya haraka (Capuron) J. H. Kirkbr.,,,0.74,2
Fabaceae,Dupuya madagascariensis (R. Vig.) J. H. Kirkbr.,,,0.8,2
Elaeocarpaceae,Elaeocarpus alnifolius Baker,,,0.5,2
Monimiaceae,Ephippiandra sp. Decne.,,,0.43,2
Erythroxylaceae,Erythroxylum sp. P. Browne,1.05,34.67,0.68,*1b
Erythroxylaceae,Erythroxylum sp. P. Browne,,,0.66,*2
Erythroxylaceae,Erythroxylum sphaeranthum H. Perrier,1.05,34.67,0.68,1b
Myrtaceae,Eucalyptus acmenoides Schau.,,,0.61,2
Myrtaceae,Eucalyptus camaldulensis Dehnh. var.,,,0.75,2
Myrtaceae,Eucalyptus citriodora Hook. f.,,,0.81,2
Myrtaceae,Eucalyptus cloeziana F.v. Muell.,,,0.71,2
Myrtaceae,Eucalyptus eugenoides Sieber. ex Sprengel,,,0.65,2
Myrtaceae,Eucalyptus grandis Hill ex Maid.,,,0.41,2
Myrtaceae,Eucalyptus maculata Hook. f.,,,0.73,2
Myrtaceae,Eucalyptus marginata Donn.Sm.,,,0.67,2
Myrtaceae,Eucalyptus Ã— Marovitsika,,,0.68,2
Myrtaceae,Eucalyptus microcorys F.v. Muell.,,,0.81,2
Myrtaceae,Eucalyptus muellerana Howitt,,,0.61,2
Myrtaceae,Eucalyptus pilularis Sm.,,,0.69,2
Myrtaceae,Eucalyptus robusta Sm.,,,0.69,2
Myrtaceae,Eucalyptus torelliana F.v. Muell.,,,0.78,2
Myrtaceae,Eucalyptus urophylla S.T. Blake,,,0.64,2
Myrtaceae,Eugenia bernieri Drake,1.09,49.66,0.55,1b
Myrtaceae,Eugenia emirnensis Baker,0.87,30.61,0.56,1b
Myrtaceae,Eugenia sp. L.,1,34.69,0.64,*1b
Myrtaceae,Eugenia sp. L.,,,0.63,*2
Euphorbiaceae,Euphorbia laro Drake,0.94,53.57,0.44,1a
Euphorbiaceae,Euphorbia oncoclada Drake,,,0.52,2
Euphorbiaceae,Euphorbia sp. Juss.,0.94,57.63,0.39,1a
Euphorbiaceae,Euphorbia stenoclada Baill.,0.93,57.86,0.39,1a
Euphorbiaceae,Euphorbia tirucalli L.,0.94,61.47,0.36,1a
Anacardiaceae,Faguetia falcata Marchand,,,0.71,2
Sapotaceae,Faucherea sp. Lecomte,,,0.85,2
Moraceae,Ficus grevei Baill.,,,0.33,2
Moraceae,Ficus pachyclada Baker,,,0.37,2
Moraceae,Ficus soroceoides Baker,1.05,49.38,0.53,1b
Moraceae,Ficus sp. L.,0.98,49.93,0.49,1b
Moraceae,Ficus tiliifolia Baker,0.91,49.9,0.45,1b
Sapindaceae,Filicium decipiens (Wight & Arn.) Thwaites,,,0.73,2
Lecythidaceae,Foetidia asymetrica H. Perrier,,,0.73,2
Lecythidaceae,Foetidia clusiodes Bosser,,,0.77,2
Clusiaceae,Garcinia verrucosa Jum. & H. Perrier,,,0.69,2
Euphorbiaceae,Givotia madagascariensis Baill.,,,0.19,2
Anacardiaceae,Gluta turtur Marchand,,,0.48,2
Malvaceae,Grewia apetala Juss.,0.77,53.41,0.36,1b
Malvaceae,Grewia sp. L.,1.02,33.07,0.69,*1a
Malvaceae,Grewia sp. L.,,,0.75,*2
Malvaceae,Grewia sp. L.,0.77,53.41,0.36,1b
Hernandiaceae,Gyrocarpus americanus Jacq.,0.87,63.99,0.31,*1a
Hernandiaceae,Gyrocarpus americanus Jacq.,,,0.29,*2
Hernandiaceae,Gyrocarpus sp. Jacq.,0.87,63.99,0.31,1a
Hypericaceae,Harungana madagascariensis (Lam. ex Poir.) Choisy,0.85,44.58,0.47,*1b
Hypericaceae,Harungana madagascariensis (Lam. ex Poir.) Choisy,,,0.42,*2
Hypericaceae,Harungana sp. Lam.,0.85,44.58,0.47,1b
Hernandiaceae,Hernandia voyroni Jum.,,,0.38,2
Malvaceae,Hibiscus lasiococcus Baill.,,,0.35,2
Malvaceae,Hildegardia sp. Schott & Endl.,,,0.26,2
Salicaceae,Homalium sp. Jacq.,1.3,40.7,0.77,*1b
Salicaceae,Homalium sp. Jacq.,,,0.81,*2
Convolvulaceae,Humbertia madagascariensis Lam.,,,1.05,2
Fabaceae,Hymenaea verrucosa Gaertn.,,,0.73,2
Rubiaceae,Hymenodictyon occidentale Homolle,,,0.48,2
Rubiaceae,Hyperacanthus sp. E. Mey. ex Bridson,1.07,37.94,0.69,1b
Aquifoliaceae,Ilex mitis (L.) Radlk.,,,0.52,2
Fabaceae,Intsia bijuga (Colebr.) Kuntze,,,0.69,2
Annonaceae,Isolona sp. Engl.,,,0.49,2
Meliaceae,Khaya madagascariensis Jum. & H. Perrier,,,0.53,2
Sapotaceae,Labramia sp. A. DC.,,,0.73,2
Sarcolaenaceae,Leptolaena multiflora Thouars,,,0.89,2
Salicaceae,Ludia sp. Comm. ex Juss.,,,0.8,2
Euphorbiaceae,Macaranga alnifolia Baker,,,0.41,2
Euphorbiaceae,Macaranga macropoda Baker,0.85,51,0.41,1b
Euphorbiaceae,Macaranga sp. Thouars,0.76,44.79,0.41,1b
Rhizophoraceae,Macarisia pyramidata Thouars,,,0.62,2
Chrysobalanaceae,Magnistipula tamenaka (Capuron) F.White,,,0.81,2
Calophyllaceae,Mammea bongo (R. Vig. & Humbert) Kosterm,1.18,35.33,0.77,*1b
Calophyllaceae,Mammea bongo (R. Vig. & Humbert) Kosterm,,,0.71,*2
Calophyllaceae,Mammea sp. L.,1.16,39.08,0.71,1b
Sapotaceae,Manilkara sp. Adans.,,,0.89,2
Apocynaceae,Mascarenhasia arborescens A. DC.,1.14,43.72,0.64,1b
Apocynaceae,Mascarenhasia sp. A. DC.,1.14,43.72,0.64,1b
Myristicaceae,Mauloutchia sp. Warb.,,,0.57,2
Melastomataceae,Memecylon sp. L.,,,0.76,2
Sapotaceae,Mimusops sp. L.,,,0.69,2
Meliaceae,Neobeguea mahafalensis J.-F. Leroy,,,0.84,2
Sapindaceae,Neotina isoneura (Radlk.) Capuron,,,0.75,2
Sapindaceae,Neotinia coursii Capuron,,,0.76,2
Malvaceae,Nesogordonia normandii (Baill.) Capuron,,,0.71,2
Oleaceae,Noronhia linocerioides H. Perrier,1.15,32.02,0.78,1b
Oleaceae,Noronhia sp. Stadman ex Thouars,1.15,32.02,0.78,*1b
Oleaceae,Noronhia sp. Stadman ex Thouars,,,0.69,*2
Lauraceae,Ocotea cymosa (Nees) Palacky,1,45.77,0.54,1b
Lauraceae,Ocotea laevis Kosterm.,,,0.48,2
Lauraceae,Ocotea racemosa (Danguy) Kosterm.,1.01,45.1,0.55,1b
Lauraceae,Ocotea sp. Aubl.,0.95,39.1,0.57,*1b
Lauraceae,Ocotea sp. Aubl.,,,0.49,*2
Oleaceae,Olea lancea Lam.,,,0.83,2
Primulaceae,Oncostemum sp. A. Juss,1.09,52.9,0.51,1b
Anacardiaceae,Operculicarya decaryi H. Perrier,0.87,74.79,0.22,1a
Anacardiaceae,Operculicarya sp. H. Perrier,0.87,74.79,0.22,1a
Apocynaceae,Pachypodium lamerei Drake,0.91,88.58,0.1,1a
Apocynaceae,Pachypodium sp. Lindl.,0.91,88.58,0.1,1a
Simaroubaceae,Perriera madagascariensis Courchet,,,0.44,2
Bignoniaceae,Phyllarthron sp. DC.,,,0.89,2
Fabaceae,Phylloxylon sp. Baill.,,,0.97,2
Pinaceae,Pinus caribaea Morelot.,,,0.35,2
Pinaceae,Pinus elliotii Engel,,,0.48,2
Pinaceae,Pinus kesiya Royle,,,0.4,2
Pinaceae,Pinus oocarpa Schiede,,,0.41,2
Pinaceae,Pinus patula Schlechtendal & Chamisso,,,0.41,2
Sapindaceae,Plagioscyphus louvelii Dang. & Choux,,,0.65,2
Podocarpaceae,Podocarpus madagascarriensis Baker,,,0.59,2
Annonaceae,Polyalthia sp. Blume,,,0.53,2
Araliaceae,Polyscias sp. J.R. Forst. & G. Forst.,,,0.48,2
Lauraceae,Potameia sp. Thouars,,,0.56,2
Anacardiaceae,Poupartia sylvatica H.Perrier,,,0.36,2
Burseraceae,Protium madagascariense Engl.,,,0.49,2
Anacardiaceae,Protorhus ditimena H.Perrier,,,0.65,2
Rosaceae,Prunus africana (Hook.f.) Kalkman,,,0.66,2
Hypericaceae,Psorospermum androsaemifolium Baker,1.27,46.1,0.68,*1b
Hypericaceae,Psorospermum androsaemifolium Baker,,,0.65,*2
Hypericaceae,Psorospermum sp. Spach,1.27,46.1,0.68,*1b
Hypericaceae,Psorospermum sp. Spach,,,0.64,*2
Meliaceae,Quivisianthe papinae Baill. ex Grandid.,,,0.74,2
Lauraceae,Ravensara aromatica Sonn.,,,0.61,2
Clusiaceae,Rheedia calcicola Jum. & H. Perrier,,,0.67,2
Sarcolaenaceae,Rhodolaena sp. Thouars,,,0.83,2
Sphaerosepalaceae,Rhopalocarpus sp. Bojer,,,0.74,2
Anacardiaceae,Rhus perrieri (Courchet) H. Perrier,,,0.83,2
Anacardiaceae,Rhus sp. L.,1.08,45.6,0.59,1b
Anacardiaceae,Rhus tarantana (Baker) H. Perrier,1.08,45.6,0.59,*1b
Anacardiaceae,Rhus tarantana (Baker) H. Perrier,,,0.45,*2
Sarcolaenaceae,Sarcolaena sp. Thouars,,,0.78,2
Araliaceae,Schefflera sp. J.R. Forst. & G. Forst.,0.76,32.74,0.51,1b
Araliaceae,Schefflera vantsilana (Baker) Bernardi,,,0.48,2
Sarcolaenaceae,Schizolaena sp. Thouars,,,0.76,2
Oleaceae,Schrebera sp. Roxb.,,,0.73,2
Salicaceae,Scolopia sp. Schreb.,,,0.75,2
Phyllanthaceae,Securinega capuronii Leandri,1.14,29.37,0.8,1a
Euphorbiaceae,Securinega seyrigii Leandri,,,0.73,2
Phyllanthaceae,Securinega sp. Comm. ex Juss.,1.14,29.37,0.8,1a
Sapotaceae,Sideroxylon sp. L.,,,0.8,2
Elaeocarpaceae,Sloanea rhondanta (Baker) Capuron,,,0.49,2
Sapindaceae,Stadmania oppositifolia Poir.,,,0.78,2
Apocynaceae,Stephanostegia capuronii Markgr.,,,0.84,2
Bignoniaceae,Stereospermum variabile H.Perrier,,,0.77,2
Moraceae,Streblus dimepate (Bureau) C.C. Berg,1.04,39.19,0.63,*1b
Moraceae,Streblus dimepate (Bureau) C.C. Berg,,,0.72,*2
Moraceae,Streblus sp. Lour.,1.04,39.19,0.63,1b
Loganiaceae,Strychnos decussata (Pappe) Gilg,1.06,30.96,0.83,1a
Loganiaceae,Strychnos madagascariensis Poir.,1.07,34.12,0.7,*1a
Loganiaceae,Strychnos madagascariensis Poir.,,,0.61,*2
Loganiaceae,Strychnos sp. L.,1.07,33.49,0.73,1a
Clusiaceae,Symphonia sp. L. f.,0.95,32.01,0.64,*1b
Clusiaceae,Symphonia sp. L. f.,,,0.65,*2
Myrtaceae,Syzygium emirnense (Baker) Labat & G.E. Schatz,1.22,44.03,0.68,1b
Myrtaceae,Syzygium sp. P. Browne ex Gaertn.,1.22,44.4,0.68,*1b
Myrtaceae,Syzygium sp. P. Browne ex Gaertn.,,,0.67,*2
Fabaceae,Tamarindus indica L.,,,0.87,2
Monimiaceae,Tambourissa sp. Sonn.,1.01,49.85,0.51,*1b
Monimiaceae,Tambourissa sp. Sonn.,,,0.53,*2
Monimiaceae,Tambourissa thouvenotii Danguy,1.01,49.85,0.51,1b
Euphorbiaceae,Tannodia sp. Baill.,,,0.49,2
Combretaceae,Terminalia disjuncta H. Perrier,1.08,31.31,0.75,1a
Combretaceae,Terminalia mantaly H. Perrier,1.06,34.45,0.69,*1a
Combretaceae,Terminalia mantaly H. Perrier,,,0.53,*2
Combretaceae,Terminalia sp. L.,1.07,33.53,0.71,1a
Combretaceae,Terminalia tetrandra (Danguy) Capuron,,,0.54,2
Fabaceae,Tetrapterocarpon geayi Humbert,,,0.73,2
Sapindaceae,Tinopsis apiculata Radlk.,,,0.73,2
Salicaceae,Tisonia coriacea Scott-Elliot,1.09,31.35,0.75,1b
Salicaceae,Tisonia sp. Baill.,1.09,31.35,0.75,1b
Celtidaceae,Trema orientalis (L.) Blume,,,0.37,2
Moraceae,Trilepisium madgascariense A. DC,,,0.49,2
Moraceae,Trophis montana (Leandri) C.C. Berg,1.09,43.19,0.62,1b
Moraceae,Trophis sp. P. Browne,1.09,43.19,0.62,1b
Phyllanthaceae,Uapaca sp. Baill.,1.06,43.21,0.6,*1b
Phyllanthaceae,Uapaca sp. Baill.,,,0.65,*2
Phyllanthaceae,Uapaca thouarsii Baill.,1.06,43.21,0.6,1b
Rutaceae,Vepris elliotii (Radlk.) Verdc.,,,0.56,2
Lamiaceae,Vitex sp. L.,,,0.6,2
Cunoniaceae,Weinmannia bojeriana Tul.,1.09,46.08,0.59,1b
Cunoniaceae,Weinmannia munitiflora Baker,,,0.65,2
Cunoniaceae,Weinmannia sp. L.,0.98,35.86,0.62,1b
Cunoniaceae,Wenmannia rutenbergii Engl.,,,0.79,2
Fabaceae,Xanthocercis madagascariensis Baill.,,,0.9,2
Annonaceae,Xylopia sp. L.,,,0.51,2
Rutaceae,Zanthoxylum madagascariense H. Perrier,,,0.47,2
Rutaceae,Zanthoxylum tsihanihimposa H. Perrier,,,0.54,2
